"variable","countyfips","year","value"
"ADJPOPC","81","2030",13914.28
"ADJPOPC","83","2030",35461.62
"ADJPOPC","85","2030",61654.86
"ADJPOPC","87","2030",33913.54
"ADJPOPC","89","2030",19223.33
"ADJPOPC","91","2030",5224.142
"ADJPOPC","93","2030",27864.8
"ADJPOPC","95","2030",4430.878
"ADJPOPC","97","2030",21994.04
"ADJPOPC","99","2030",12368.96
"ADJPOPC","101","2030",190497.3
"ADJPOPC","103","2030",6753.837
"ADJPOPC","105","2030",12390.22
"ADJPOPC","107","2030",32283.58
"ADJPOPC","109","2030",7019.594
"ADJPOPC","111","2030",740.5021
"ADJPOPC","113","2030",12148.13
"ADJPOPC","115","2030",2583.585
"ADJPOPC","117","2030",42192.53
"ADJPOPC","119","2030",28405.57
"ADJPOPC","121","2030",5099.704
"ADJPOPC","123","2030",450601.3
"ADJPOPC","125","2030",11630.48
"ADJPOPC","500","2030",3829338
"ADJPOPC","3","2031",19395.67
"ADJPOPC","7","2031",18892.62
"ADJPOPC","9","2031",3660.37
"ADJPOPC","11","2031",6336.312
"ADJPOPC","15","2031",25018.28
"ADJPOPC","17","2031",2032.725
"ADJPOPC","19","2031",12456.27
"ADJPOPC","21","2031",8847.675
"ADJPOPC","23","2031",3921.482
"ADJPOPC","25","2031",6289.53
"ADJPOPC","27","2031",6451.885
"ADJPOPC","29","2031",40197.78
"ADJPOPC","33","2031",2165.49
"ADJPOPC","37","2031",77266.26
"ADJPOPC","39","2031",49480.36
"ADJPOPC","41","2031",860341.8
"ADJPOPC","43","2031",57807.87
"ADJPOPC","45","2031",81894.89
"ADJPOPC","47","2031",6285.931
"ADJPOPC","49","2031",21035.9
"ADJPOPC","51","2031",19993.48
"ADJPOPC","53","2031",1099.64
"ADJPOPC","55","2031",7070.212
"ADJPOPC","57","2031",1511.864
"ADJPOPC","61","2031",1550.634
"ADJPOPC","63","2031",8332.369
"ADJPOPC","65","2031",8842.838
"ADJPOPC","67","2031",75659.9
"ADJPOPC","69","2031",433692.5
"ADJPOPC","71","2031",16843.69
"ADJPOPC","73","2031",6771.656
"ADJPOPC","75","2031",26460.17
"ADJPOPC","77","2031",190651
"ADJPOPC","79","2031",828.9375
"ADJPOPC","81","2031",14007.99
"ADJPOPC","83","2031",36082.48
"ADJPOPC","85","2031",63037.66
"ADJPOPC","87","2031",34321.39
"ADJPOPC","89","2031",19204.22
"ADJPOPC","91","2031",5233.713
"ADJPOPC","93","2031",28458.12
"ADJPOPC","95","2031",4443.985
"ADJPOPC","97","2031",22332.51
"ADJPOPC","99","2031",12393.65
"ADJPOPC","101","2031",192370.7
"ADJPOPC","103","2031",6781.908
"ADJPOPC","105","2031",12498.26
"ADJPOPC","107","2031",33021.42
"ADJPOPC","109","2031",7111.044
"ADJPOPC","111","2031",747.733
"ADJPOPC","113","2031",12456.1
"ADJPOPC","115","2031",2598.524
"ADJPOPC","117","2031",42937.85
"ADJPOPC","119","2031",28621.96
"ADJPOPC","121","2031",5128.095
"ADJPOPC","123","2031",463595
"ADJPOPC","125","2031",11723.81
"ADJPOPC","500","2031",3875910
"ADJPOPC","3","2032",19619.99
"ADJPOPC","7","2032",19373.99
"ADJPOPC","9","2032",3672.211
"ADJPOPC","11","2032",6346.122
"ADJPOPC","15","2032",25226.3
"ADJPOPC","17","2032",2029.866
"ADJPOPC","19","2032",12673.97
"ADJPOPC","21","2032",8911.927
"ADJPOPC","23","2032",3943.829
"ADJPOPC","25","2032",6341.415
"ADJPOPC","27","2032",6566.969
"ADJPOPC","29","2032",40880
"ADJPOPC","33","2032",2190.38
"ADJPOPC","37","2032",79250.9
"ADJPOPC","39","2032",50622.48
"ADJPOPC","41","2032",872188
"ADJPOPC","43","2032",58460.56
"ADJPOPC","45","2032",83563.74
"ADJPOPC","47","2032",6339.063
"ADJPOPC","49","2032",21447.05
"ADJPOPC","51","2032",20223.53
"ADJPOPC","53","2032",1125.717
"ADJPOPC","55","2032",7083.548
"ADJPOPC","57","2032",1521.469
"ADJPOPC","61","2032",1566.806
"ADJPOPC","63","2032",8369.061
"ADJPOPC","65","2032",8931.37
"ADJPOPC","67","2032",76812.06
"ADJPOPC","69","2032",439658.6
"ADJPOPC","71","2032",17006.87
"ADJPOPC","73","2032",6859.617
"ADJPOPC","75","2032",26785.33
"ADJPOPC","77","2032",193289.8
"ADJPOPC","79","2032",833.0413
"ADJPOPC","81","2032",14102.46
"ADJPOPC","83","2032",36705.7
"ADJPOPC","85","2032",64193.54
"ADJPOPC","87","2032",34729.33
"ADJPOPC","89","2032",19184.29
"ADJPOPC","91","2032",5244.307
"ADJPOPC","93","2032",29016.61
"ADJPOPC","95","2032",4449.144
"ADJPOPC","97","2032",22669.4
"ADJPOPC","99","2032",12430.29
"ADJPOPC","101","2032",194213.8
"ADJPOPC","103","2032",6810.513
"ADJPOPC","105","2032",12605.86
"ADJPOPC","107","2032",33762.1
"ADJPOPC","109","2032",7196.709
"ADJPOPC","111","2032",754.024
"ADJPOPC","113","2032",12763.97
"ADJPOPC","115","2032",2628.053
"ADJPOPC","117","2032",43675.18
"ADJPOPC","119","2032",28832.76
"ADJPOPC","121","2032",5146.264
"ADJPOPC","123","2032",476911.4
"ADJPOPC","125","2032",11820.97
"ADJPOPC","500","2032",3921424
"ADJPOPC","3","2033",19839.14
"ADJPOPC","7","2033",19849.65
"ADJPOPC","9","2033",3684.303
"ADJPOPC","11","2033",6355.132
"ADJPOPC","15","2033",25454.1
"ADJPOPC","17","2033",2027.073
"ADJPOPC","19","2033",12893.54
"ADJPOPC","21","2033",8964.35
"ADJPOPC","23","2033",3963.213
"ADJPOPC","25","2033",6399.562
"ADJPOPC","27","2033",6674.33
"ADJPOPC","29","2033",41563
"ADJPOPC","33","2033",2217.827
"ADJPOPC","37","2033",81229.21
"ADJPOPC","39","2033",51745.73
"ADJPOPC","41","2033",884094.3
"ADJPOPC","43","2033",59110.06
"ADJPOPC","45","2033",85227.91
"ADJPOPC","47","2033",6393.6
"ADJPOPC","49","2033",21855.9
"ADJPOPC","51","2033",20452.36
"ADJPOPC","53","2033",1152.261
"ADJPOPC","55","2033",7070.071
"ADJPOPC","57","2033",1529.265
"ADJPOPC","61","2033",1583.93
"ADJPOPC","63","2033",8405.999
"ADJPOPC","65","2033",9019.747
"ADJPOPC","67","2033",77955.44
"ADJPOPC","69","2033",445570.5
"ADJPOPC","71","2033",17115.29
"ADJPOPC","73","2033",6946.242
"ADJPOPC","75","2033",27106.05
"ADJPOPC","77","2033",195910.4
"ADJPOPC","79","2033",837.1603
"ADJPOPC","81","2033",14195.92
"ADJPOPC","83","2033",37332.58
"ADJPOPC","85","2033",65249.32
"ADJPOPC","87","2033",35162.92
"ADJPOPC","89","2033",19163.14
"ADJPOPC","91","2033",5257.981
"ADJPOPC","93","2033",29539.55
"ADJPOPC","95","2033",4461.688
"ADJPOPC","97","2033",23002
"ADJPOPC","99","2033",12448.39
"ADJPOPC","101","2033",196028.2
"ADJPOPC","103","2033",6838.944
"ADJPOPC","105","2033",12687.28
"ADJPOPC","107","2033",34497.11
"ADJPOPC","109","2033",7281.814
"ADJPOPC","111","2033",760.4942
"ADJPOPC","113","2033",13071.77
"ADJPOPC","115","2033",2645.597
"ADJPOPC","117","2033",44385.6
"ADJPOPC","119","2033",29034.86
"ADJPOPC","121","2033",5154.059
"ADJPOPC","123","2033",490550
"ADJPOPC","125","2033",11918.51
"ADJPOPC","500","2033",3966639
"ADJPOPC","3","2034",20055.62
"ADJPOPC","7","2034",20327.17
"ADJPOPC","9","2034",3696.61
"ADJPOPC","11","2034",6363.516
"ADJPOPC","15","2034",25676.48
"ADJPOPC","17","2034",2018.816
"ADJPOPC","19","2034",13114.16
"ADJPOPC","21","2034",9026.219
"ADJPOPC","23","2034",3975.598
"ADJPOPC","25","2034",6458.734
"ADJPOPC","27","2034",6791.347
"ADJPOPC","29","2034",42221.27
"ADJPOPC","33","2034",2240.736
"ADJPOPC","37","2034",83198.08
"ADJPOPC","39","2034",52850.29
"ADJPOPC","41","2034",896096.2
"ADJPOPC","43","2034",59759.42
"ADJPOPC","45","2034",86886.01
"ADJPOPC","47","2034",6448.973
"ADJPOPC","49","2034",22259.62
"ADJPOPC","51","2034",20679.48
"ADJPOPC","53","2034",1179.233
"ADJPOPC","55","2034",7029.907
"ADJPOPC","57","2034",1530.189
"ADJPOPC","61","2034",1598.994
"ADJPOPC","63","2034",8443.589
"ADJPOPC","65","2034",9107.817
"ADJPOPC","67","2034",79090.22
"ADJPOPC","69","2034",451436
"ADJPOPC","71","2034",17194.33
"ADJPOPC","73","2034",7027.101
"ADJPOPC","75","2034",27417.34
"ADJPOPC","77","2034",198508.3
"ADJPOPC","79","2034",841.2594
"ADJPOPC","81","2034",14289.97
"ADJPOPC","83","2034",37955.36
"ADJPOPC","85","2034",66294.01
"ADJPOPC","87","2034",35595.96
"ADJPOPC","89","2034",19140.77
"ADJPOPC","91","2034",5271.133
"ADJPOPC","93","2034",30026.31
"ADJPOPC","95","2034",4471.32
"ADJPOPC","97","2034",23333.44
"ADJPOPC","99","2034",12473.34
"ADJPOPC","101","2034",197805.2
"ADJPOPC","103","2034",6867.537
"ADJPOPC","105","2034",12742.2
"ADJPOPC","107","2034",35227.39
"ADJPOPC","109","2034",7366.112
"ADJPOPC","111","2034",767.1409
"ADJPOPC","113","2034",13378.92
"ADJPOPC","115","2034",2659.251
"ADJPOPC","117","2034",45109.97
"ADJPOPC","119","2034",29231.51
"ADJPOPC","121","2034",5151.312
"ADJPOPC","123","2034",504513.3
"ADJPOPC","125","2034",12017.32
"ADJPOPC","500","2034",4011514
"ADJPOPC","3","2035",20268.38
"ADJPOPC","7","2035",20801.53
"ADJPOPC","9","2035",3709.129
"ADJPOPC","11","2035",6371.613
"ADJPOPC","15","2035",25898.92
"ADJPOPC","17","2035",2010.061
"ADJPOPC","19","2035",13335.64
"ADJPOPC","21","2035",9083.347
"ADJPOPC","23","2035",3993.302
"ADJPOPC","25","2035",6514.812
"ADJPOPC","27","2035",6901.059
"ADJPOPC","29","2035",42883.68
"ADJPOPC","33","2035",2272.306
"ADJPOPC","37","2035",85155.16
"ADJPOPC","39","2035",53936.6
"ADJPOPC","41","2035",908190.9
"ADJPOPC","43","2035",60412.31
"ADJPOPC","45","2035",88536.83
"ADJPOPC","47","2035",6504.962
"ADJPOPC","49","2035",22667.96
"ADJPOPC","51","2035",20905.31
"ADJPOPC","53","2035",1206.545
"ADJPOPC","55","2035",6988.727
"ADJPOPC","57","2035",1551.583
"ADJPOPC","61","2035",1607.899
"ADJPOPC","63","2035",8481.631
"ADJPOPC","65","2035",9195.213
"ADJPOPC","67","2035",80212.8
"ADJPOPC","69","2035",457249.5
"ADJPOPC","71","2035",17269.58
"ADJPOPC","73","2035",7129.619
"ADJPOPC","75","2035",27728.79
"ADJPOPC","77","2035",201082.6
"ADJPOPC","79","2035",847.402
"ADJPOPC","81","2035",14357.85
"ADJPOPC","83","2035",38579.67
"ADJPOPC","85","2035",67326.34
"ADJPOPC","87","2035",36053.71
"ADJPOPC","89","2035",19117.34
"ADJPOPC","91","2035",5286.977
"ADJPOPC","93","2035",30476.56
"ADJPOPC","95","2035",4484.03
"ADJPOPC","97","2035",23656.7
"ADJPOPC","99","2035",12491.98
"ADJPOPC","101","2035",199546.6
"ADJPOPC","103","2035",6895.946
"ADJPOPC","105","2035",12796.06
"ADJPOPC","107","2035",35962.43
"ADJPOPC","109","2035",7449.492
"ADJPOPC","111","2035",773.925
"ADJPOPC","113","2035",13685.03
"ADJPOPC","115","2035",2681.28
"ADJPOPC","117","2035",45808.63
"ADJPOPC","119","2035",29421.09
"ADJPOPC","121","2035",5148.302
"ADJPOPC","123","2035",518802.9
"ADJPOPC","125","2035",12116.32
"ADJPOPC","500","2035",4055899
"ADJPOPC","3","2036",20478.37
"ADJPOPC","7","2036",21265.92
"ADJPOPC","9","2036",3721.865
"ADJPOPC","11","2036",6379.755
"ADJPOPC","15","2036",26101.34
"ADJPOPC","17","2036",2000.762
"ADJPOPC","19","2036",13557.92
"ADJPOPC","21","2036",9142.9
"ADJPOPC","23","2036",4016.462
"ADJPOPC","25","2036",6577.017
"ADJPOPC","27","2036",7012.735
"ADJPOPC","29","2036",43536.55
"ADJPOPC","33","2036",2301.258
"ADJPOPC","37","2036",87099.31
"ADJPOPC","39","2036",55005.12
"ADJPOPC","41","2036",920118.2
"ADJPOPC","43","2036",61062.29
"ADJPOPC","45","2036",90179.91
"ADJPOPC","47","2036",6541.041
"ADJPOPC","49","2036",23059.01
"ADJPOPC","51","2036",21129.75
"ADJPOPC","53","2036",1234.152
"ADJPOPC","55","2036",6946.833
"ADJPOPC","57","2036",1557.809
"ADJPOPC","61","2036",1619.849
"ADJPOPC","63","2036",8519.603
"ADJPOPC","65","2036",9281.699
"ADJPOPC","67","2036",81300.92
"ADJPOPC","69","2036",463006.9
"ADJPOPC","71","2036",17341.32
"ADJPOPC","73","2036",7223.1
"ADJPOPC","75","2036",28037.28
"ADJPOPC","77","2036",203731.8
"ADJPOPC","79","2036",852.4998
"ADJPOPC","81","2036",14424.6
"ADJPOPC","83","2036",39196.46
"ADJPOPC","85","2036",68345.53
"ADJPOPC","87","2036",36510.13
"ADJPOPC","89","2036",19092.84
"ADJPOPC","91","2036",5293.222
"ADJPOPC","93","2036",30890.17
"ADJPOPC","95","2036",4491.471
"ADJPOPC","97","2036",23992.88
"ADJPOPC","99","2036",12512.5
"ADJPOPC","101","2036",201248.4
"ADJPOPC","103","2036",6923.981
"ADJPOPC","105","2036",12849.04
"ADJPOPC","107","2036",36683.86
"ADJPOPC","109","2036",7531.942
"ADJPOPC","111","2036",780.8251
"ADJPOPC","113","2036",13989.77
"ADJPOPC","115","2036",2697.417
"ADJPOPC","117","2036",46487.55
"ADJPOPC","119","2036",29604.96
"ADJPOPC","121","2036",5144.987
"ADJPOPC","123","2036",532910.1
"ADJPOPC","125","2036",12208.26
"ADJPOPC","500","2036",4099790
"ADJPOPC","3","2037",20684.62
"ADJPOPC","7","2037",21737.01
"ADJPOPC","9","2037",3734.979
"ADJPOPC","11","2037",6388.233
"ADJPOPC","15","2037",26299.92
"ADJPOPC","17","2037",1990.93
"ADJPOPC","19","2037",13781.13
"ADJPOPC","21","2037",9201.205
"ADJPOPC","23","2037",4030.905
"ADJPOPC","25","2037",6624.921
"ADJPOPC","27","2037",7117.543
"ADJPOPC","29","2037",44186.33
"ADJPOPC","33","2037",2331.589
"ADJPOPC","37","2037",89031.07
"ADJPOPC","39","2037",56057.37
"ADJPOPC","41","2037",932016.4
"ADJPOPC","43","2037",61698.72
"ADJPOPC","45","2037",91815.48
"ADJPOPC","47","2037",6577.303
"ADJPOPC","49","2037",23447.74
"ADJPOPC","51","2037",21352.67
"ADJPOPC","53","2037",1262.092
"ADJPOPC","55","2037",6904.613
"ADJPOPC","57","2037",1571.205
"ADJPOPC","61","2037",1632.871
"ADJPOPC","63","2037",8557.488
"ADJPOPC","65","2037",9367.386
"ADJPOPC","67","2037",82373.03
"ADJPOPC","69","2037",468724.9
"ADJPOPC","71","2037",17410.32
"ADJPOPC","73","2037",7312.511
"ADJPOPC","75","2037",28351.25
"ADJPOPC","77","2037",206356.7
"ADJPOPC","79","2037",856.5768
"ADJPOPC","81","2037",14490.07
"ADJPOPC","83","2037",39819.69
"ADJPOPC","85","2037",69353.33
"ADJPOPC","87","2037",36991.01
"ADJPOPC","89","2037",19068.19
"ADJPOPC","91","2037",5307.28
"ADJPOPC","93","2037",31242.33
"ADJPOPC","95","2037",4507.094
"ADJPOPC","97","2037",24314.67
"ADJPOPC","99","2037",12584.52
"ADJPOPC","101","2037",202918.3
"ADJPOPC","103","2037",6951.613
"ADJPOPC","105","2037",12901.61
"ADJPOPC","107","2037",37414.53
"ADJPOPC","109","2037",7613.565
"ADJPOPC","111","2037",785.8235
"ADJPOPC","113","2037",14292.97
"ADJPOPC","115","2037",2719.874
"ADJPOPC","117","2037",47174.05
"ADJPOPC","119","2037",29783.14
"ADJPOPC","121","2037",5141.458
"ADJPOPC","123","2037",546835.4
"ADJPOPC","125","2037",12313.73
"ADJPOPC","500","2037",4140650
"ADJPOPC","3","2038",20886.66
"ADJPOPC","7","2038",22200.44
"ADJPOPC","9","2038",3748.469
"ADJPOPC","11","2038",6397.196
"ADJPOPC","15","2038",26495.29
"ADJPOPC","17","2038",1980.682
"ADJPOPC","19","2038",14005.08
"ADJPOPC","21","2038",9266.478
"ADJPOPC","23","2038",4052.02
"ADJPOPC","25","2038",6689.16
"ADJPOPC","27","2038",7211.713
"ADJPOPC","29","2038",44833.64
"ADJPOPC","33","2038",2362.27
"ADJPOPC","37","2038",90950.72
"ADJPOPC","39","2038",57094.46
"ADJPOPC","41","2038",943885.8
"ADJPOPC","43","2038",62341.27
"ADJPOPC","45","2038",93443.39
"ADJPOPC","47","2038",6613.653
"ADJPOPC","49","2038",23827.74
"ADJPOPC","51","2038",21573.71
"ADJPOPC","53","2038",1290.303
"ADJPOPC","55","2038",6862.442
"ADJPOPC","57","2038",1586.65
"ADJPOPC","61","2038",1648.078
"ADJPOPC","63","2038",8595.459
"ADJPOPC","65","2038",9441.83
"ADJPOPC","67","2038",83419.26
"ADJPOPC","69","2038",474399.6
"ADJPOPC","71","2038",17477.08
"ADJPOPC","73","2038",7401.952
"ADJPOPC","75","2038",28666.6
"ADJPOPC","77","2038",208955.4
"ADJPOPC","79","2038",864.7438
"ADJPOPC","81","2038",14554.39
"ADJPOPC","83","2038",40446.83
"ADJPOPC","85","2038",70349.29
"ADJPOPC","87","2038",37471.01
"ADJPOPC","89","2038",19043.39
"ADJPOPC","91","2038",5318.861
"ADJPOPC","93","2038",31533.52
"ADJPOPC","95","2038",4519.658
"ADJPOPC","97","2038",24637.29
"ADJPOPC","99","2038",12659.53
"ADJPOPC","101","2038",204556.3
"ADJPOPC","103","2038",6978.726
"ADJPOPC","105","2038",12953.82
"ADJPOPC","107","2038",38143.04
"ADJPOPC","109","2038",7694.563
"ADJPOPC","111","2038",793.0046
"ADJPOPC","113","2038",14594.52
"ADJPOPC","115","2038",2743.537
"ADJPOPC","117","2038",47828.3
"ADJPOPC","119","2038",29956.88
"ADJPOPC","121","2038",5137.821
"ADJPOPC","123","2038",560573.2
"ADJPOPC","125","2038",12397.75
"ADJPOPC","500","2038",4180981
"ADJPOPC","3","2039",21086.28
"ADJPOPC","7","2039",22665.75
"ADJPOPC","9","2039",3762.465
"ADJPOPC","11","2039",6406.607
"ADJPOPC","15","2039",26687.86
"ADJPOPC","17","2039",1970.133
"ADJPOPC","19","2039",14229.83
"ADJPOPC","21","2039",9327.478
"ADJPOPC","23","2039",4077.82
"ADJPOPC","25","2039",6752.569
"ADJPOPC","27","2039",7305.465
"ADJPOPC","29","2039",45467.34
"ADJPOPC","33","2039",2393.265
"ADJPOPC","37","2039",92859.17
"ADJPOPC","39","2039",58117.25
"ADJPOPC","41","2039",955735.6
"ADJPOPC","43","2039",63004.15
"ADJPOPC","45","2039",95063.85
"ADJPOPC","47","2039",6639.748
"ADJPOPC","49","2039",24211.49
"ADJPOPC","51","2039",21792.7
"ADJPOPC","53","2039",1318.776
"ADJPOPC","55","2039",6820.514
"ADJPOPC","57","2039",1592.986
"ADJPOPC","61","2039",1670.525
"ADJPOPC","63","2039",8633.102
"ADJPOPC","65","2039",9504.848
"ADJPOPC","67","2039",84463.36
"ADJPOPC","69","2039",480041.3
"ADJPOPC","71","2039",17541.98
"ADJPOPC","73","2039",7498.635
"ADJPOPC","75","2039",28970.08
"ADJPOPC","77","2039",211527.9
"ADJPOPC","79","2039",870.9358
"ADJPOPC","81","2039",14617.47
"ADJPOPC","83","2039",41068.12
"ADJPOPC","85","2039",71333.11
"ADJPOPC","87","2039",37949.79
"ADJPOPC","89","2039",19018.65
"ADJPOPC","91","2039",5331.153
"ADJPOPC","93","2039",31764.19
"ADJPOPC","95","2039",4522.002
"ADJPOPC","97","2039",24964.75
"ADJPOPC","99","2039",12745.73
"ADJPOPC","101","2039",206163.8
"ADJPOPC","103","2039",7005.121
"ADJPOPC","105","2039",13005.86
"ADJPOPC","107","2039",38864.38
"ADJPOPC","109","2039",7775.049
"ADJPOPC","111","2039",800.3192
"ADJPOPC","113","2039",14894.41
"ADJPOPC","115","2039",2754.025
"ADJPOPC","117","2039",48490.46
"ADJPOPC","119","2039",30127.02
"ADJPOPC","121","2039",5134.123
"ADJPOPC","123","2039",574120
"ADJPOPC","125","2039",12497.22
"ADJPOPC","500","2039",4220791
"ADJPOPC","3","2040",21284.88
"ADJPOPC","7","2040",23123.46
"ADJPOPC","9","2040",3776.964
"ADJPOPC","11","2040",6416.494
"ADJPOPC","15","2040",26878.04
"ADJPOPC","17","2040",1959.336
"ADJPOPC","19","2040",14455.5
"ADJPOPC","21","2040",9387.344
"ADJPOPC","23","2040",4104.35
"ADJPOPC","25","2040",6817.237
"ADJPOPC","27","2040",7398.975
"ADJPOPC","29","2040",46000.38
"ADJPOPC","33","2040",2419.369
"ADJPOPC","37","2040",94757.92
"ADJPOPC","39","2040",59126.85
"ADJPOPC","41","2040",967577.2
"ADJPOPC","43","2040",63664.07
"ADJPOPC","45","2040",96677.66
"ADJPOPC","47","2040",6665.664
"ADJPOPC","49","2040",24576.93
"ADJPOPC","51","2040",22009.16
"ADJPOPC","53","2040",1347.546
"ADJPOPC","55","2040",6779.092
"ADJPOPC","57","2040",1595.268
"ADJPOPC","61","2040",1684.93
"ADJPOPC","63","2040",8670.425
"ADJPOPC","65","2040",9561.682
"ADJPOPC","67","2040",85481.43
"ADJPOPC","69","2040",485854.9
"ADJPOPC","71","2040",17605.42
"ADJPOPC","73","2040",7585.144
"ADJPOPC","75","2040",29265.62
"ADJPOPC","77","2040",214073.6
"ADJPOPC","79","2040",875.1652
"ADJPOPC","81","2040",14679.46
"ADJPOPC","83","2040",41691.58
"ADJPOPC","85","2040",72305.68
"ADJPOPC","87","2040",38427.01
"ADJPOPC","89","2040",18994.01
"ADJPOPC","91","2040",5355.397
"ADJPOPC","93","2040",31935
"ADJPOPC","95","2040",4532.55
"ADJPOPC","97","2040",25284.62
"ADJPOPC","99","2040",12817.57
"ADJPOPC","101","2040",207743.5
"ADJPOPC","103","2040",7030.978
"ADJPOPC","105","2040",13058.07
"ADJPOPC","107","2040",39575.1
"ADJPOPC","109","2040",7855.129
"ADJPOPC","111","2040",802.6541
"ADJPOPC","113","2040",15192.74
"ADJPOPC","115","2040",2781.014
"ADJPOPC","117","2040",49133.26
"ADJPOPC","119","2040",30294.68
"ADJPOPC","121","2040",5130.508
"ADJPOPC","123","2040",587626.9
"ADJPOPC","125","2040",12578.36
"ADJPOPC","500","2040",4260085
